season,shooting percantage,3pt shooting,2pt shooting
1996,42.297650130548305,35.43307086614173,45.703125
1997,43.08641975308642,35.751295336787564,45.38087520259319
1998,45.88235294117647,27.027027027027028,49.08256880733945
1999,46.03658536585366,30.508474576271187,48.458149779735685
2000,46.666666666666664,32.82051282051282,48.6231884057971
2001,45.843091334894616,32.298136645962735,47.25274725274725
2002,43.628509719222464,38.006230529595015,44.80731548007838
2003,43.32603938730853,30.451127819548873,46.425339366515836
2004,43.65572315882875,35.32934131736527,47.16267339218159
2005,45.37422037422038,35.26881720430107,48.59492803289925
2006,45.78847371754275,34.95702005730659,48.861788617886184
2007,46.8389224848818,35.41666666666667,50.396539293439076
2008,46.78552133981631,35.483870967741936,49.628127112914136
2009,45.372460496613996,33.87978142076503,48.364153627311524
2010,44.64168310322157,29.393939393939394,48.86649874055416
2011,42.58474576271186,29.80132450331126,46.05026929982047
2012,45.78313253012048,30.74626865671642,50.85599194360524
2013,40.67796610169492,16.666666666666664,46.808510638297875
2014,37.60539629005059,28.30188679245283,41.013824884792626
2015,35.622317596566525,28.39506172839506,41.17647058823529
